"x1","x2","x3","x4","x5","x6","x7","x8","y"
0.3145,0.4465,0.5597,0.0377,0.8428,0.2704,0.0566,0.8365,55.2107053306805
0.7799,0.2956,0.1698,0.1384,0.6478,0.8365,0.4528,0.8679,90.0766142347473
0.3522,1,0.4969,0.239,0.1635,0.4025,0.5535,0.6667,48.5551342185039
0.8931,0.7736,0.4843,0.0943,0.2704,0.044,0.6981,0.2893,123.940497580023
0.4843,0.1258,0.9811,0.2453,0.5409,0.8931,0.2138,0.2956,54.4618635604114
0.9497,0.566,0.6981,0.717,0.7107,0.8428,0.6855,0.6604,135.103843015968
0.0755,0.1509,0.7358,0.2956,0.4088,0.3711,0.0692,0.6289,28.2723373076094
0.0881,0.9119,0.3585,0.673,0.283,0.8994,0.0189,0.8868,29.7058638296344
0.9119,0.7044,0.2201,0.3648,0.761,0.4717,0.0503,0.4277,161.331256505916
1,0.1572,0.5912,0.5472,0.2075,0.5157,0.8616,0.7736,147.898916272464
0.0377,0.8365,0.2704,0.2075,0.717,0.5786,0.239,0.1761,18.1811686242502
0.5849,0.9308,0.1509,0.434,0.0377,0.9434,0.1761,0.1321,69.7677686009173
0.3396,0.8113,0.9308,0.0629,0.5535,0.4654,0.8491,0.0881,33.6037584524878
0.7296,0.7296,0.1195,0.0314,0.9182,0.6038,0.2201,0.7107,95.7347519499759
0.4465,0.5535,0.4654,0.1509,0.8239,0.1384,0.8365,0.5283,56.6674817373913
0.5409,0.0943,0.805,0.4151,0.6415,0.4528,0.0126,0.7296,98.144064026899
0.195,0.6226,0.5409,0.9182,0.5157,0.3962,0.9623,0.327,34.0246081154037
0.6918,0.2704,0.6415,0.3899,0.5597,0,0.1572,0.6541,139.259092836499
0.4277,0.9245,0.9874,0.9119,0.1447,0.5849,0.6101,0.6038,67.6591931840289
0.9371,0.4843,0.6038,0.2138,0.0314,0.4403,0.3836,0.5912,140.188734465387
0.9937,0.3522,0.044,0.3396,0.8365,0.3899,0.2893,0.1509,156.622841592885
0.0126,0.3208,0.434,0.2013,0.7799,0.5723,0.1069,0.6289,19.261958038368
0.6792,0.761,0.6981,0.4969,0.0818,0.4654,0.9182,0.2704,81.3624605171017
0.4465,0.6855,0.8553,0.1006,0.5723,0.1447,0.0755,0.1761,70.2202731087246
0.5723,0.1447,0.2327,0.4025,0.6604,0.9811,0.7358,0.7233,59.2007729104316
0.6918,0.2201,0.9686,0.1824,0.0189,0.0692,0.805,0.478,93.1982401637974
0.1384,0.0252,0.1635,0.7799,0.5849,0.3333,0.1132,0.4088,39.8857105207636
0.4214,0.2013,0.3648,0.2138,0.0881,0.6415,0.4088,0,46.2614890619429
0.0881,0.7044,0.5031,0.1761,0.5031,0.4969,0.0063,0.7925,28.1170440579208
0.1132,0.0818,0.2138,0.2893,0.2704,0.1195,0.5094,0.3019,27.3818615181264
0.4151,0.5409,0.2893,0.9937,0.7358,0.9182,0.5723,0.8994,64.3107477034383
0.2013,0.1258,0.761,0.1698,0.7233,0.8428,0.3711,0.1258,24.6137374406469
0.5157,0.522,0.9497,0.4214,0.1887,0.3774,0.0252,0.5031,91.6781580899571
0.3019,0.2264,0.327,0.2642,0.6038,0.7233,0.1447,0.2579,41.0281085524094
0.0503,0.9497,0.6478,0.2453,0.6352,0.8113,0.9119,0.3962,13.8734915553947
0.9245,0.9308,0.7358,0.8176,0.7862,0.2138,0.5597,0.7862,184.774294647342
0.9182,0.2767,0.239,0.1258,0.4591,0.3396,0.4591,0.0189,118.903225771383
0.8868,0.566,0.2264,0.9497,0.3522,0.5157,0.0881,0.3648,185.871707387704
0.761,0.9371,0.3396,0.6038,0.5597,0.522,0.956,0.044,89.4456740541311
0.283,0.1132,0.6855,0.044,0.5786,0.6352,0.6415,0.805,33.042270016764
0.8616,0.1635,0.3459,0.0189,0.8994,0.8931,0.7736,0.5346,76.0300055695551
0.2767,0.9686,0.4025,0.3962,0.1132,0.4906,0.5409,0.9623,44.1845428030678
0.1887,0.2893,0.5723,0.3333,0.3836,0.9937,0.2579,0.3836,26.4845864694024
0.7799,0.0189,0.3836,0.1384,0.2013,0.7484,0.8868,0.2138,70.7952796335001
0.7233,0.4151,0.8428,0.2516,0.044,0.9497,0.4717,0.8616,81.2961522503714
0.3648,0.6604,0.4214,0.0252,0.3082,0.0755,0.9434,0.7044,45.9416167683766
0.5975,0.2579,0.0189,0.3836,0.7296,0.1258,0.9497,0.434,79.0844350482689
0.8931,0.7421,0.6164,0.2201,0.8302,0.1572,0.5283,0.717,145.065273982946
0.4088,0.2956,0.1824,0,0.1761,0.434,0.6667,0.239,42.6995047825182
0.0692,0.1321,0.3208,0.7044,0.8239,0.0818,0.0629,0.8491,37.5757180432216
0.1635,0.5346,0.4528,0.239,0.2516,0.4528,0.7296,0.0314,23.6778669663267
0.6855,0.1509,0.5094,0.6352,0.3145,0.2579,0.3208,0.0063,111.579667404411
0.6352,0.5535,0.5849,0.0755,0.1069,0.1132,0.7862,0.0818,73.7745874269449
0.0252,0.9874,0.8679,0.3145,0.1447,0.3585,0.3648,0.7107,21.211541970441
0.8176,0.3774,0.7233,0.0818,0.6792,0.5031,0.4969,0.6478,104.415366330766
0.9937,0.8176,0.2642,0.2579,0.7987,0.4151,0.8113,0.1824,122.727505867325
0.6604,0.2453,0.9182,0.956,0.522,0.3145,0.3962,0.8239,133.887007162162
0.522,0.1887,0,0.3019,0.4277,0.5094,0.2264,0.1509,70.6613564962019
0.6164,0.0314,0.3145,0.9371,0.3019,0.4717,0.6289,0.1321,92.8264168043597
0.6101,0.8302,0.6918,0.327,0.9057,0.0503,0.1698,0.0252,101.462752875601
0.6667,0.1761,0.1006,0.7484,0.6289,0,0.5849,0.2013,114.871925160607
0.3082,0.0566,0.0629,0.1509,0.3585,0.8994,0.9748,0.7358,28.192992293964
0.2893,0.4214,0.9434,0.5786,0.7673,0.8616,0.8805,0.0126,30.6307923371049
0.8491,0.7233,0.7673,0.9811,0.6101,0.3899,0.434,0.9811,179.86193426883
0.2579,0.4969,0.7799,0.8113,0.4906,0.9686,0.9371,0.1698,30.3439081697968
0.4717,0.5597,0.0755,0.3459,0.0063,0.2327,0.4277,0.6792,74.5480997345228
0.3459,0.3522,0.9811,0.7421,0.1321,0.9748,0.2013,0.283,49.7954361831966
0.9623,0.6981,0.6667,0.5975,0.195,1,0.7107,0.6541,119.134447222148
0.1761,0.195,0.2013,0.566,0.8742,0.195,0.0314,0.956,50.3263237517544
0.2453,0.7358,0.8742,0.4277,0.7107,0.5597,0.195,0.327,41.0171385396682
0.3774,0.8742,0.2201,0.7736,0.0692,0.7987,0.2516,0.7987,63.4348124960293
0.5472,0.8679,0.3585,0.9057,0.1698,0.0126,0.5157,0.3899,103.239531114801
0.5786,0.6792,0.5597,0.9623,0.9371,0.8742,0.2956,0.2642,88.6887341250232
0.8113,0.7673,0.7862,0.5912,0.2579,0.0314,0.1195,0.8113,186.506890999981
0.8428,0.5031,0.5472,0.2767,0.761,0.0063,0.2075,0.7673,168.771695542953
0.956,0.4906,0.3019,0.0629,0,0.6855,0.3396,0.4025,115.579801037817
0.0314,0.5975,0.2075,0.0503,0.7044,0.2516,0.8428,0.1572,15.0916184017575
0.2327,0.5472,0.9057,0.5346,0.3208,0.805,0.4843,0.2327,32.2580101593186
0.2264,0.3648,0.478,0.9874,0.0755,0.2201,0.1509,0.4214,56.4258422793207
0.7107,0.0629,0.4277,0.5849,0.478,0.4214,0.6038,0.3711,103.668584606639
0.0629,0.3082,0.8176,0.9748,0.4403,0.6792,0.7233,0.2075,21.8676746971421
0.8805,0.1006,0.0818,0.434,0.5157,0.4403,0.2453,0.0943,137.355200758773
0.4277,0.6101,0.4906,0.6792,0.7925,0.3522,0.9245,0.3459,57.489996157687
0.6226,0.3145,0.9371,0.4591,0.5975,0.239,0.5031,0.9057,105.098628910181
0.434,0.4465,0.9748,0.3711,0.8805,0.4591,0.1258,0.7421,73.5040004721016
0.6478,0.7107,0.0503,0.0063,0.7736,0.7547,0.4654,0.3774,63.7088736845407
0,0.7296,0.3333,0.5283,0.4214,0.956,0.6604,0.4403,13.5936968039389
0.0755,0.7484,0.3774,0.3396,0.2893,0.3208,0.7925,0.9245,23.0512213035099
0.7484,0.6352,0.7107,0.3082,0.2327,0.8553,0.761,0.4151,75.792624256407
0.239,0.0063,0.5283,0.0943,0.805,0.044,0.5975,0.5094,38.2418405252883
0.9686,0.3585,0.195,0.3208,0.6164,0.5535,0.9811,0.8302,123.030180982574
0.2516,0.7736,0.2453,0.8994,0.8868,0.1006,0.6792,0.6352,51.198539893356
0.1572,0.4088,0.0126,0.6918,0.5094,0.7925,0.7987,0.6981,27.3303734058652
0.5346,0.6415,0.1887,0.6164,0.8113,0.9308,0.3899,0.5786,70.1266389438153
0.4528,0.9245,0.1698,0.4528,0.3711,0.0252,0.7799,0.6415,70.0436072194518
0.0566,0.5723,0.4717,0.4906,0.566,0.9874,0.5346,0.5472,17.4319142302209
0.9748,0.6289,0.4403,0.7862,0.4088,0.0377,0.478,0.1195,187.059698045082
0.9497,0.1698,0.8868,0.8679,0.3774,0.3962,0.9057,0.7736,160.836790764709
0.478,0.478,0.3711,0.5031,0.8428,0.8491,0.1887,0.8176,70.5721777972115
0.5849,0.1069,0.8239,0.6667,0.3459,0.3082,0.566,0.6226,95.5526565945429
0.3711,0.4843,0.0063,0.9434,0.5912,0.2013,0.7484,0.6164,65.5438974614956
0.566,0.0503,0.6604,0.7358,0.8616,0.566,0.4465,0.0629,80.5066988747039
0.1824,0.9748,0.1132,0.8616,0.8176,0.5975,0.7547,0.2516,31.6828936986362
0.7296,0.5912,0.6415,0.8553,0.4528,0.0943,0.1384,0.9182,177.573877841003
0.9119,0.6541,0.1069,0.1887,0.1635,0.8176,0.1635,0.9434,129.998782146511
0.7673,0.8491,0.8931,0.0566,0.8679,0.9623,0.2767,0.6855,80.8112776861475
0.5283,0.0755,0.8994,0.7925,0.7547,0.7044,0.7673,0.9748,76.9292788200073
0.9434,0.0881,0.3962,0.4717,0.6981,0.7862,0.1321,0.4654,148.911524624479
0.8553,0.6164,0.0314,0.5723,0.1195,0.5849,0.3019,0.1887,130.904714546783
0.5031,0.717,0.283,0.7547,0.9811,0.2264,0.8742,0.1006,69.6840102772028
0.0818,0.2516,0.1447,0.805,0.1006,0.8805,0.6164,0.673,23.0454233329152
0.3333,0.0126,0.717,0.4465,0.9434,0.1384,0.4025,0.3585,56.2859911431888
0.717,0.7862,0.3082,0.1572,0.6541,0.3648,0.2327,0.5597,108.388159428816
0.8994,0.0377,0.8491,0.522,0.6415,0.6164,0.8176,0.5912,120.329295648055
0.7736,0.5094,0.0566,0.8868,0.9937,0.4843,0.3774,0.4591,139.652066007319
0.3836,0.239,0.5409,0.5472,0.9686,0.4025,0.522,0.0566,53.1163166573667
0.5094,0.9057,0.5912,1,0.4843,0.6101,0.3522,0.7484,93.4579891482933
0.2075,0.8239,0.9874,0.4843,0.4654,0.2704,1,0.6604,33.3077691785955
0.2642,0.8616,0.0252,0.1195,0.9748,0.6981,0.1006,0.8868,40.4465182057535
1,0.2642,0.6038,0.673,0.6478,0.478,0.1824,0.8805,210.908325283255
0.6541,0.4277,0.3899,0.2956,1,0.1824,0.6478,0.5723,94.6734060447408
0.4403,0.327,0.673,0.7987,0.2642,0.7673,0.3585,0.522,67.5593873563101
0.1447,0.673,0.7925,0.3522,0.8491,0.6478,0.8931,0.4717,22.2976387260846
0.4906,1,0.4591,0.6226,0.6855,0.1069,0.2642,0.2264,88.0891376035465
0.327,0.9937,0.5157,0.9308,0.4025,0.8302,0.8239,0.8742,48.1117429468931
0.1321,0.4591,0.6541,0.1069,0.1572,0.2767,0.2704,0.1132,26.8164148160677
0.9371,0.7799,0.5346,0.3774,0.5535,0.9119,0.044,0.2201,130.687252857198
0.1258,0.2138,0.044,0.4654,0.2201,0.9371,0.8553,0.8365,20.9398090027465
0.8679,0.9182,0.4654,0.3585,0.956,0.761,0.673,0.8428,110.157997784317
0.7987,0.8868,0.522,0.478,0.0252,0.1698,0.717,0.1447,114.551264588725
0.0377,0.5283,0.7547,0.6541,0.9623,0.6226,0.9937,0.3082,16.7428312161549
0.3396,0.0692,0.5786,0.8805,0.2264,0.2453,0.0818,0.566,76.8174730518638
0.0063,0.434,0.1384,0.9245,0.6667,0.0566,0.4214,0.2767,24.4554640147376
0.7421,0.1195,0.2516,0.9686,0.1258,0.1635,0.9308,0.5157,124.417159559173
0.9057,0.9623,0.9623,0.6855,0.283,0.717,0.4151,0.1635,132.558463215182
0.8365,0.3396,0.6101,0.1132,0.327,0.9245,0.7421,0.3333,73.8523780829726
0.8302,0.805,0.4969,0.7673,0.1824,0.6918,0.9686,0.6038,110.631250292446
0.673,0.6226,0.805,0.2327,0.9497,0.5346,0.0377,0.6667,107.959913939899
0.3899,0.956,0.0377,0.195,0.8553,0.2642,0.6352,0.3208,49.9662187274061
0.4025,0.8553,0.7421,0.3899,0.3333,0.5786,0.8679,0.5535,46.9297755231269
0.3962,0.1572,0.7987,0.5094,0.5283,0.7358,0.283,0.9308,61.4079800464518
0.3145,0.7547,0.1761,0.8491,0.9245,0.673,0.4906,0.4969,50.7239262169926
0.4591,0.8113,0.4151,0.8742,0.6226,0.9434,0.327,0.0692,62.2144960598477
0.5535,0.7925,0.1195,0.0881,0.4465,0.1887,0.8994,0.8553,69.5841406015442
0.2138,0.2327,0.0881,0.0692,0.2767,0.5409,0.6918,0.761,28.4689969465721
0.3208,0.3836,0.8805,0.6604,0.5409,0.0189,0.7044,0.4528,55.4487065355356
0.7044,0.283,0.8616,0.9119,0.8365,0.7799,0.9874,0.1069,83.6552759550829
0.7547,0.3019,0.4088,0.7233,0.9308,0.283,0.8302,0.7547,122.383143842553
0.1069,0.9119,0.8302,0.1321,0.7484,0.4465,0.3082,0.5283,24.8175755076415
0.1006,0.1824,0.5975,0.4151,0.9874,0.8239,0.4403,0.6101,22.3261870820223
0.195,0.8805,0.6352,0.0126,0.5346,0.3836,0.5786,0.2893,26.9877295470816
0.2956,0.6918,0.1321,0.6981,0.0503,0.4088,0.3333,0.5975,54.8745965364764
0.0943,0.3459,0.0692,0.6101,0.8931,0.3711,0.5472,0.1384,25.1451302905885
0.3522,0.7987,0.6289,0.6289,0.0126,0.5472,0.6226,0.9874,55.6320139342067
0.6289,0.9811,0.7484,0.7296,0.4717,0.9057,0.0943,0.4906,99.444551410591
0.8742,0.2075,0.6792,0.8931,0.7421,0.3019,0,0.2956,198.8622585989
0.0189,0.6478,0.2579,0.4403,0.0566,0.7421,0.5912,0.0503,14.715192605956
0.7925,0.3333,0.2767,0.3648,0.4969,0.0629,0.3145,0.9686,156.606748949619
0.8239,0.0943,0.956,0.2264,0.3962,0.2075,0.3459,0.2453,126.213137021048
0.7862,0.6667,0.9937,0.8302,0.6918,0.3459,0.6541,0.8679,141.936040773917
0.5597,0.2704,0.4465,0.8428,0.0377,0.8365,0.0566,0.3145,93.0430001342381
0.1698,0.8365,0.2956,0.6478,0.1384,0.8679,0.4528,0.7799,31.1625314468463
0.4969,0.4025,1,0.1635,0.239,0.6667,0.5535,0.3522,52.958195452107
0.4843,0.044,0.7736,0.2704,0.0943,0.2893,0.6981,0.8931,68.0778131358119
0.9811,0.8931,0.1258,0.5409,0.2453,0.2956,0.2138,0.4843,190.772723074232
0.6981,0.8428,0.566,0.7107,0.717,0.6604,0.6855,0.9497,105.187695072
0.7358,0.3711,0.1509,0.4088,0.2956,0.6289,0.0692,0.0755,108.277538508736
0.3585,0.8994,0.9119,0.283,0.673,0.8868,0.0189,0.0881,44.5714157593296
0.2201,0.4717,0.7044,0.761,0.3648,0.4277,0.0503,0.9119,55.2641011648722
0.5912,0.5157,0.1572,0.2075,0.5472,0.7736,0.8616,1,62.0649106676607
0.2704,0.5786,0.8365,0.717,0.2075,0.1761,0.239,0.0377,52.2357885835217
0.1509,0.9434,0.9308,0.0377,0.434,0.1321,0.1761,0.5849,33.7920240917317
0.9308,0.4654,0.8113,0.5535,0.0629,0.0881,0.8491,0.3396,145.963658037953
0.1195,0.6038,0.7296,0.9182,0.0314,0.7107,0.2201,0.7296,34.8502810569363
0.4654,0.1384,0.5535,0.8239,0.1509,0.5283,0.8365,0.4465,64.6665911352752
0.805,0.4528,0.0943,0.6415,0.4151,0.7296,0.0126,0.5409,144.721427227239
0.5409,0.3962,0.6226,0.5157,0.9182,0.327,0.9623,0.195,65.7194407911235
0.6415,0,0.2704,0.5597,0.3899,0.6541,0.1572,0.6918,106.838204067797
0.9874,0.5849,0.9245,0.1447,0.9119,0.6038,0.6101,0.4277,119.474812929651
0.6038,0.4403,0.4843,0.0314,0.2138,0.5912,0.3836,0.9371,75.4093565452495
0.044,0.3899,0.3522,0.8365,0.3396,0.1509,0.2893,0.9937,32.4096828700233
0.7799,0.6289,0.0126,0.2013,0.434,0.5723,0.1069,0.3208,111.860351553847
0.0818,0.2704,0.6792,0.4969,0.6981,0.4654,0.9182,0.761,21.9931931399079
0.5723,0.1761,0.4465,0.1006,0.8553,0.1447,0.0755,0.6855,99.8988289291413
0.6604,0.7233,0.5723,0.4025,0.2327,0.9811,0.7358,0.1447,61.4879580192101
0.0189,0.478,0.6918,0.1824,0.9686,0.0692,0.805,0.2201,16.8822892516912
0.5849,0.4088,0.1384,0.7799,0.1635,0.3333,0.1132,0.0252,105.514637937916
0.0881,0,0.4214,0.2138,0.3648,0.6415,0.4088,0.2013,19.7704523774428
0.5031,0.7925,0.0881,0.1761,0.5031,0.4969,0.0063,0.7044,80.0640471382957
0.2704,0.3019,0.1132,0.2893,0.2138,0.1195,0.5094,0.0818,41.1799923571409
0.7358,0.8994,0.4151,0.9937,0.2893,0.9182,0.5723,0.5409,108.92116324719
0.7233,0.1258,0.2013,0.1698,0.761,0.8428,0.3711,0.1258,74.6023323892538
0.1887,0.5031,0.5157,0.4214,0.9497,0.3774,0.0252,0.522,42.5578899532917
0.6038,0.2579,0.3019,0.2642,0.327,0.7233,0.1447,0.2264,76.9036355650781
0.6352,0.3962,0.0503,0.2453,0.6478,0.8113,0.9119,0.9497,65.4215037402445
0.7862,0.7862,0.9245,0.8176,0.7358,0.2138,0.5597,0.9308,154.979852747873
0.4591,0.0189,0.9182,0.1258,0.239,0.3396,0.4591,0.2767,57.7824247415703
0.3522,0.3648,0.8868,0.9497,0.2264,0.5157,0.0881,0.566,73.6357885517808
0.5597,0.044,0.761,0.6038,0.3396,0.522,0.956,0.9371,75.7064783497634
0.5786,0.805,0.283,0.044,0.6855,0.6352,0.6415,0.1132,54.4012138717555
0.8994,0.5346,0.8616,0.0189,0.3459,0.8931,0.7736,0.1635,74.1641378872339
0.1132,0.9623,0.2767,0.3962,0.4025,0.4906,0.5409,0.9686,27.6367570292678
0.3836,0.3836,0.1887,0.3333,0.5723,0.9937,0.2579,0.2893,42.6979273881631
0.2013,0.2138,0.7799,0.1384,0.3836,0.7484,0.8868,0.0189,20.4622313701257
0.044,0.8616,0.7233,0.2516,0.8428,0.9497,0.4717,0.4151,14.8887226056801
0.3082,0.7044,0.3648,0.0252,0.4214,0.0755,0.9434,0.6604,39.8165040872502
0.7296,0.434,0.5975,0.3836,0.0189,0.1258,0.9497,0.2579,95.3016337746646
0.8302,0.717,0.8931,0.2201,0.6164,0.1572,0.5283,0.7421,132.867383362122
0.1761,0.239,0.4088,0,0.1824,0.434,0.6667,0.2956,23.9644862615464
0.8239,0.8491,0.0692,0.7044,0.3208,0.0818,0.0629,0.1321,174.220737385503
0.2516,0.0314,0.1635,0.239,0.4528,0.4528,0.7296,0.5346,33.75963811125
0.3145,0.0063,0.6855,0.6352,0.5094,0.2579,0.3208,0.1509,54.6286155654184
0.1069,0.0818,0.6352,0.0755,0.5849,0.1132,0.7862,0.5535,23.3947076393546
0.1447,0.7107,0.0252,0.3145,0.8679,0.3585,0.3648,0.9874,33.6602737377589
0.6792,0.6478,0.8176,0.0818,0.7233,0.5031,0.4969,0.3774,79.3832058414996
0.7987,0.1824,0.9937,0.2579,0.2642,0.4151,0.8113,0.8176,105.319486294177
0.522,0.8239,0.6604,0.956,0.9182,0.3145,0.3962,0.2453,92.8245745953397
0.4277,0.1509,0.522,0.3019,0,0.5094,0.2264,0.1887,58.657876230252
0.3019,0.1321,0.6164,0.9371,0.3145,0.4717,0.6289,0.0314,46.9519076561489
0.9057,0.0252,0.6101,0.327,0.6918,0.0503,0.1698,0.8302,191.077948715253
0.6289,0.2013,0.6667,0.7484,0.1006,0,0.5849,0.1761,106.774452722467
0.3585,0.7358,0.3082,0.1509,0.0629,0.8994,0.9748,0.0566,27.6452913324031
0.7673,0.0126,0.2893,0.5786,0.9434,0.8616,0.8805,0.4214,85.9625812702462
0.6101,0.9811,0.8491,0.9811,0.7673,0.3899,0.434,0.7233,116.515972918026
0.4906,0.1698,0.2579,0.8113,0.7799,0.9686,0.9371,0.4969,55.4126231961256
0.0063,0.6792,0.4717,0.3459,0.0755,0.2327,0.4277,0.5597,19.8849012925034
0.1321,0.283,0.3459,0.7421,0.9811,0.9748,0.2013,0.3522,28.304949690797
0.195,0.6541,0.9623,0.5975,0.6667,1,0.7107,0.6981,27.4391852754073
0.8742,0.956,0.1761,0.566,0.2013,0.195,0.0314,0.195,176.764867081941
0.7107,0.327,0.2453,0.4277,0.8742,0.5597,0.195,0.7358,116.904159850409
0.0692,0.7987,0.3774,0.7736,0.2201,0.7987,0.2516,0.8742,27.1919199739316
0.1698,0.3899,0.5472,0.9057,0.3585,0.0126,0.5157,0.8679,46.577323116348
0.9371,0.2642,0.5786,0.9623,0.5597,0.8742,0.2956,0.6792,170.152025935226
0.2579,0.8113,0.8113,0.5912,0.7862,0.0314,0.1195,0.7673,62.4223951895575
0.761,0.7673,0.8428,0.2767,0.5472,0.0063,0.2075,0.5031,141.401132890417
0,0.4025,0.956,0.0629,0.3019,0.6855,0.3396,0.4906,14.0811380643186
0.7044,0.1572,0.0314,0.0503,0.2075,0.2516,0.8428,0.5975,84.3111789425855
0.3208,0.2327,0.2327,0.5346,0.9057,0.805,0.4843,0.5472,43.1866319048615
0.0755,0.4214,0.2264,0.9874,0.478,0.2201,0.1509,0.3648,35.0888256555168
0.478,0.3711,0.7107,0.5849,0.4277,0.4214,0.6038,0.0629,63.4644422465675
0.4403,0.2075,0.0629,0.9748,0.8176,0.6792,0.7233,0.3082,62.2144571296328
0.5157,0.0943,0.8805,0.434,0.0818,0.4403,0.2453,0.1006,74.6248050175435
0.7925,0.3459,0.4277,0.6792,0.4906,0.3522,0.9245,0.6101,117.187039774359
0.5975,0.9057,0.6226,0.4591,0.9371,0.239,0.5031,0.3145,89.5955298737021
0.8805,0.7421,0.434,0.3711,0.9748,0.4591,0.1258,0.4465,150.817204763795
0.7736,0.3774,0.6478,0.0063,0.0503,0.7547,0.4654,0.7107,83.3073470916338
0.4214,0.4403,0,0.5283,0.3333,0.956,0.6604,0.7296,48.6923742466587
0.2893,0.9245,0.0755,0.3396,0.3774,0.3208,0.7925,0.7484,41.8888585174432
0.2327,0.4151,0.7484,0.3082,0.7107,0.8553,0.761,0.6352,27.4545533165123
0.805,0.5094,0.239,0.0943,0.5283,0.044,0.5975,0.0063,106.631997926507
0.6164,0.8302,0.9686,0.3208,0.195,0.5535,0.9811,0.3585,64.9521183652191
0.8868,0.6352,0.2516,0.8994,0.2453,0.1006,0.6792,0.7736,177.325548344503
0.5094,0.6981,0.1572,0.6918,0.0126,0.7925,0.7987,0.4088,60.595098606308
0.8113,0.5786,0.5346,0.6164,0.1887,0.9308,0.3899,0.6415,113.273278552206
0.3711,0.6415,0.4528,0.4528,0.1698,0.0252,0.7799,0.9245,61.7720589414344
0.566,0.5472,0.0566,0.4906,0.4717,0.9874,0.5346,0.5723,63.964797532432
0.4088,0.1195,0.9748,0.7862,0.4403,0.0377,0.478,0.6289,79.429055550386
0.3774,0.7736,0.9497,0.8679,0.8868,0.3962,0.9057,0.1698,52.534138551201
0.8428,0.8176,0.478,0.5031,0.3711,0.8491,0.1887,0.478,123.68038661466
0.3459,0.6226,0.5849,0.6667,0.8239,0.3082,0.566,0.1069,52.403016911957
0.5912,0.6164,0.3711,0.9434,0.0063,0.2013,0.7484,0.4843,99.7289568662201
0.8616,0.0629,0.566,0.7358,0.6604,0.566,0.4465,0.0503,130.582609935648
0.8176,0.2516,0.1824,0.8616,0.1132,0.5975,0.7547,0.9748,134.854150285834
0.4528,0.9182,0.7296,0.8553,0.6415,0.0943,0.1384,0.5912,100.683833609406
0.1635,0.9434,0.9119,0.1887,0.1069,0.8176,0.1635,0.6541,27.5316892654406
0.8679,0.6855,0.7673,0.0566,0.8931,0.9623,0.2767,0.8491,96.991846927113
0.7547,0.9748,0.5283,0.7925,0.8994,0.7044,0.7673,0.0755,95.5544084744335
0.6981,0.4654,0.9434,0.4717,0.3962,0.7862,0.1321,0.0881,94.9027767247797
0.1195,0.1887,0.8553,0.5723,0.0314,0.5849,0.3019,0.6164,30.1411505982196
0.9811,0.1006,0.5031,0.7547,0.283,0.2264,0.8742,0.717,171.093477795169
0.1006,0.673,0.0818,0.805,0.1447,0.8805,0.6164,0.2516,22.5572061262818
0.9434,0.3585,0.3333,0.4465,0.717,0.1384,0.4025,0.0126,155.813929566684
0.6541,0.5597,0.717,0.1572,0.3082,0.3648,0.2327,0.7862,101.725707062753
0.6415,0.5912,0.8994,0.522,0.8491,0.6164,0.8176,0.0377,71.5078696700533
0.9937,0.4591,0.7736,0.8868,0.0566,0.4843,0.3774,0.5094,192.201963528044
0.9686,0.0566,0.3836,0.5472,0.5409,0.4025,0.522,0.239,151.741612626191
0.4843,0.7484,0.5094,1,0.5912,0.6101,0.3522,0.9057,91.5853151911701
0.4654,0.6604,0.2075,0.4843,0.9874,0.2704,1,0.8239,63.9157902065541
0.9748,0.8868,0.2642,0.1195,0.0252,0.6981,0.1006,0.8616,147.307742330734
0.6478,0.8805,1,0.673,0.6038,0.478,0.1824,0.2642,109.900280015964
1,0.5723,0.6541,0.2956,0.3899,0.1824,0.6478,0.4277,154.343346334551
0.2642,0.522,0.4403,0.7987,0.673,0.7673,0.3585,0.327,43.008666626444
0.8491,0.4717,0.1447,0.3522,0.7925,0.6478,0.8931,0.673,101.027264683976
0.6855,0.2264,0.4906,0.6226,0.4591,0.1069,0.2642,1,146.306277898769
0.4025,0.8742,0.327,0.9308,0.5157,0.8302,0.8239,0.9937,58.5436311158343
0.1572,0.1132,0.1321,0.1069,0.6541,0.2767,0.2704,0.4591,31.183635516326
0.5535,0.2201,0.9371,0.3774,0.5346,0.9119,0.044,0.7799,78.9926602626212
0.2201,0.8365,0.1258,0.4654,0.044,0.9371,0.8553,0.2138,24.4641873519225
0.956,0.8428,0.8679,0.3585,0.4654,0.761,0.673,0.9182,126.083109203748
0.0252,0.1447,0.7987,0.478,0.522,0.1698,0.717,0.8868,21.9389887600578
0.9623,0.3082,0.0377,0.6541,0.7547,0.6226,0.9937,0.5283,128.61656372911
0.2264,0.566,0.3396,0.8805,0.5786,0.2453,0.0818,0.0692,51.9463400234755
0.6667,0.2767,0.0063,0.9245,0.1384,0.0566,0.4214,0.434,133.112856001517
0.1258,0.5157,0.7421,0.9686,0.2516,0.1635,0.9308,0.1195,29.2600021253814
0.283,0.1635,0.9057,0.6855,0.9623,0.717,0.4151,0.9623,48.6267964058669
0.327,0.3333,0.8365,0.1132,0.6101,0.9245,0.7421,0.3396,28.4830405305838
0.1824,0.6038,0.8302,0.7673,0.4969,0.6918,0.9686,0.805,30.5034185031274
0.9497,0.6667,0.673,0.2327,0.805,0.5346,0.0377,0.6226,162.757305803668
0.8553,0.3208,0.3899,0.195,0.0377,0.2642,0.6352,0.956,129.883672609286
